image_id,file_name,match_type,category_id,category_name,score,iou,reason,bbox_x,bbox_y,bbox_w,bbox_h,gt_annotation_id,prediction_index
1,scene_001.png,FN,1,red_light,,,missed_ground_truth,578.0,0.0,125.0,305.0,1,
2,scene_002.png,TP,3,green_light,0.597,0.9404190860893714,matched,295.0,7.0,127.0,305.0,2,0
3,scene_003.png,TP,3,green_light,0.556,0.9829059829059829,matched,395.0,0.0,117.0,279.0,3,0
4,scene_004.png,TP,1,red_light,0.693,0.8595499792617172,matched,563.0,14.0,123.0,293.0,4,0
5,scene_005.png,FN,2,yellow_light,,,missed_ground_truth,350.0,0.0,116.0,284.0,5,
6,scene_006.png,TP,1,red_light,0.714,0.9280747348458243,matched,258.0,72.0,75.0,183.0,6,0
6,scene_006.png,TP,3,green_light,0.566,0.8202954229317083,matched,655.0,81.0,76.0,181.0,7,1
7,scene_007.png,TP,1,red_light,0.581,0.8960068699012451,matched,651.0,42.0,97.0,229.0,9,1
7,scene_007.png,TP,3,green_light,0.722,0.8029197080291971,matched,246.0,44.0,95.0,237.0,8,0
8,scene_008.png,TP,1,red_light,0.611,0.8821689259645464,matched,643.0,19.0,95.0,225.0,11,1
8,scene_008.png,TP,2,yellow_light,0.605,0.8663321754792229,matched,358.0,13.0,93.0,232.0,10,0
9,scene_009.png,FN,2,yellow_light,,,missed_ground_truth,608.0,59.0,72.0,176.0,13,
9,scene_009.png,TP,3,green_light,0.807,0.8478926644305089,matched,308.0,64.0,70.0,181.0,12,0
9,scene_009.png,FP,3,green_light,0.592,,low_iou,604.0,63.0,71.0,179.0,,1
10,scene_010.png,TP,1,red_light,0.696,0.8136453340851424,matched,708.0,13.0,97.0,238.0,15,0
10,scene_010.png,FN,1,red_light,,,missed_ground_truth,352.0,29.0,95.0,231.0,14,
11,scene_011.png,TP,3,green_light,0.792,0.7798810167658193,matched,391.0,43.0,92.0,216.0,16,0
11,scene_011.png,TP,4,pedestrian_sign,0.714,0.8508611212898498,matched,612.0,114.0,46.0,56.0,17,1
12,scene_012.png,TP,1,red_light,0.785,0.844514530299617,matched,340.0,7.0,93.0,222.0,18,0
12,scene_012.png,TP,4,pedestrian_sign,0.74,0.975,matched,546.0,96.0,40.0,63.0,19,1
13,scene_013.png,TP,2,yellow_light,0.609,0.8442441622285949,matched,362.0,79.0,69.0,166.0,20,0
13,scene_013.png,TP,4,pedestrian_sign,0.623,0.9041645760160562,matched,612.0,121.0,55.0,70.0,21,1
14,scene_014.png,TP,3,green_light,0.701,0.8026437704614244,matched,337.0,38.0,77.0,190.0,22,0
14,scene_014.png,TP,4,pedestrian_sign,0.852,0.8557936796222303,matched,636.0,115.0,39.0,65.0,23,1
15,scene_015.png,TP,1,red_light,0.802,0.7910180465628874,matched,227.0,12.0,91.0,213.0,24,0
15,scene_015.png,TP,4,pedestrian_sign,0.616,0.8805970149253731,matched,668.0,101.0,42.0,63.0,25,1
16,scene_016.png,FP,1,red_light,0.491,,no_matching_ground_truth,291.0,118.0,30.0,14.0,,1
16,scene_016.png,TP,5,background_distractor,0.779,0.8741529525653436,matched,772.0,126.0,44.0,22.0,28,0
16,scene_016.png,FN,5,background_distractor,,,missed_ground_truth,291.0,118.0,30.0,15.0,26,
16,scene_016.png,FN,5,background_distractor,,,missed_ground_truth,309.0,143.0,40.0,20.0,27,
17,scene_017.png,TP,5,background_distractor,0.6,1.0,matched,209.0,145.0,32.0,16.0,29,0
17,scene_017.png,FN,5,background_distractor,,,missed_ground_truth,564.0,128.0,40.0,20.0,30,
18,scene_018.png,TP,5,background_distractor,0.781,0.8686440677966102,matched,417.0,117.0,42.0,21.0,33,1
18,scene_018.png,TP,5,background_distractor,0.711,1.0,matched,379.0,122.0,34.0,17.0,31,0
18,scene_018.png,FN,5,background_distractor,,,missed_ground_truth,411.0,117.0,42.0,21.0,32,
19,scene_019.png,FP,3,green_light,0.522,,no_matching_ground_truth,530.0,139.0,29.0,15.0,,2
19,scene_019.png,TP,5,background_distractor,0.817,0.9318181818181818,matched,860.0,108.0,43.0,21.0,35,1
19,scene_019.png,TP,5,background_distractor,0.579,0.9354838709677419,matched,531.0,140.0,30.0,15.0,34,0
20,scene_020.png,FP,1,red_light,0.568,,no_matching_ground_truth,222.0,117.0,39.0,21.0,,2
20,scene_020.png,FN,3,green_light,,,missed_ground_truth,847.0,63.0,80.0,194.0,39,
20,scene_020.png,TP,5,background_distractor,0.809,0.9512195121951219,matched,220.0,118.0,40.0,20.0,36,0
20,scene_020.png,TP,5,background_distractor,0.674,0.8888888888888888,matched,611.0,135.0,34.0,17.0,38,1
20,scene_020.png,FN,5,background_distractor,,,missed_ground_truth,268.0,124.0,40.0,20.0,37,
21,scene_021.png,TP,1,red_light,0.828,0.8791866028708134,matched,675.0,20.0,93.0,221.0,42,1
21,scene_021.png,TP,5,background_distractor,0.849,0.972972972972973,matched,145.0,101.0,37.0,18.0,40,0
21,scene_021.png,FN,5,background_distractor,,,missed_ground_truth,656.0,141.0,30.0,15.0,41,
22,scene_022.png,TP,1,red_light,0.68,0.9682421667551779,matched,472.0,50.0,87.0,213.0,45,0
22,scene_022.png,FN,5,background_distractor,,,missed_ground_truth,105.0,134.0,42.0,21.0,43,
22,scene_022.png,FN,5,background_distractor,,,missed_ground_truth,251.0,128.0,34.0,17.0,44,
23,scene_023.png,FN,2,yellow_light,,,missed_ground_truth,818.0,175.0,31.0,75.0,50,
23,scene_023.png,FP,3,green_light,0.844,,low_iou,819.0,172.0,31.0,74.0,,2
23,scene_023.png,TP,3,green_light,0.775,1.0,matched,227.0,175.0,30.0,72.0,48,1
23,scene_023.png,TP,3,green_light,0.711,0.8800497203231821,matched,192.0,189.0,25.0,60.0,47,0
23,scene_023.png,FN,3,green_light,,,missed_ground_truth,439.0,55.0,82.0,202.0,46,
23,scene_023.png,FN,3,green_light,,,missed_ground_truth,568.0,194.0,22.0,54.0,49,
24,scene_024.png,TP,1,red_light,0.687,0.8201000054948074,matched,434.0,58.0,80.0,207.0,51,0
24,scene_024.png,FN,1,red_light,,,missed_ground_truth,704.0,172.0,31.0,75.0,53,
24,scene_024.png,TP,2,yellow_light,0.817,0.927710843373494,matched,890.0,170.0,32.0,80.0,54,2
24,scene_024.png,TP,2,yellow_light,0.631,0.8823529411764706,matched,60.0,191.0,20.0,48.0,52,1
25,scene_025.png,TP,1,red_light,0.587,1.0,matched,751.0,180.0,32.0,80.0,58,3
25,scene_025.png,TP,1,red_light,0.556,0.8887545344619106,matched,737.0,161.0,35.0,88.0,57,2
25,scene_025.png,TP,2,yellow_light,0.702,0.9523809523809523,matched,671.0,174.0,25.0,62.0,56,1
25,scene_025.png,TP,3,green_light,0.756,0.9245283018867925,matched,575.0,185.0,21.0,51.0,55,0
26,scene_026.png,FN,2,yellow_light,,,missed_ground_truth,761.0,172.0,32.0,80.0,62,
26,scene_026.png,TP,3,green_light,0.778,1.0,matched,174.0,184.0,22.0,54.0,59,0
26,scene_026.png,TP,3,green_light,0.584,0.8006279434850864,matched,722.0,166.0,31.0,73.0,61,1
26,scene_026.png,FN,3,green_light,,,missed_ground_truth,705.0,185.0,21.0,51.0,60,
27,scene_027.png,TP,1,red_light,0.774,0.8853288364249579,matched,667.0,184.0,26.0,65.0,63,0
27,scene_027.png,TP,3,green_light,0.877,0.9285714285714286,matched,893.0,195.0,22.0,54.0,64,1
28,scene_028.png,TP,2,yellow_light,0.862,0.9558823529411765,matched,427.0,184.0,27.0,66.0,66,1
28,scene_028.png,TP,2,yellow_light,0.738,0.921875,matched,846.0,186.0,25.0,62.0,68,3
28,scene_028.png,TP,2,yellow_light,0.639,0.9454545454545454,matched,826.0,185.0,22.0,53.0,67,2
28,scene_028.png,TP,3,green_light,0.558,0.8297824624355237,matched,441.0,44.0,82.0,196.0,65,0
32,scene_032.png,FP,1,red_light,0.594,,no_matching_ground_truth,314.0,169.0,70.0,66.0,,0
32,scene_032.png,FP,3,green_light,0.556,,no_matching_ground_truth,378.0,142.0,36.0,90.0,,1
34,scene_034.png,TP,3,green_light,0.806,0.8598298253470668,matched,399.0,86.0,66.0,160.0,69,0
34,scene_034.png,FN,3,green_light,,,missed_ground_truth,310.0,72.0,61.0,149.0,70,
35,scene_035.png,TP,1,red_light,0.748,0.9510999371464488,matched,624.0,45.0,78.0,199.0,72,1
35,scene_035.png,TP,3,green_light,0.555,0.9223092144885141,matched,409.0,70.0,68.0,166.0,71,0
36,scene_036.png,TP,1,red_light,0.653,0.9195637355146558,matched,702.0,74.0,72.0,176.0,73,0
37,scene_037.png,TP,1,red_light,0.651,0.8179405520169851,matched,725.0,83.0,69.0,175.0,74,0
37,scene_037.png,TP,3,green_light,0.599,0.8985996115710927,matched,665.0,77.0,61.0,150.0,75,1
38,scene_038.png,TP,1,red_light,0.878,0.8438167677976242,matched,197.0,41.0,93.0,228.0,76,0
38,scene_038.png,TP,3,green_light,0.747,0.9641407307171854,matched,673.0,31.0,96.0,225.0,77,1
38,scene_038.png,FP,3,green_light,0.541,0.0022694909220363118,low_iou,765.0,120.0,34.0,17.0,,3
38,scene_038.png,TP,4,pedestrian_sign,0.773,0.9409517193469955,matched,459.0,111.0,44.0,63.0,78,2
38,scene_038.png,FN,5,background_distractor,,,missed_ground_truth,767.0,121.0,34.0,17.0,79,
39,scene_039.png,TP,1,red_light,0.876,0.8629007940496533,matched,198.0,36.0,88.0,216.0,80,0
39,scene_039.png,TP,3,green_light,0.826,0.8492530556813037,matched,679.0,14.0,87.0,215.0,81,1
39,scene_039.png,TP,4,pedestrian_sign,0.661,0.8932626797880394,matched,461.0,105.0,41.0,61.0,82,2
39,scene_039.png,TP,5,background_distractor,0.854,1.0,matched,799.0,121.0,38.0,19.0,83,3
40,scene_040.png,TP,1,red_light,0.758,0.9222438211607886,matched,196.0,28.0,83.0,205.0,84,0
40,scene_040.png,FN,3,green_light,,,missed_ground_truth,678.0,28.0,85.0,207.0,85,
40,scene_040.png,TP,4,pedestrian_sign,0.658,0.8576501923646049,matched,457.0,93.0,47.0,67.0,86,1
40,scene_040.png,FN,5,background_distractor,,,missed_ground_truth,818.0,121.0,30.0,15.0,87,
