category,image_id,file_name,title,reason,tp,fp,fn,score,iou,severity_score
most_errors,23,scene_023.png,Most errors,1 FP + 3 FN,2,1,3,,,4.0
most_errors,16,scene_016.png,Most errors,1 FP + 2 FN,1,1,2,,,3.0
most_errors,20,scene_020.png,Most errors,1 FP + 2 FN,2,1,2,,,3.0
most_errors,9,scene_009.png,Most errors,1 FP + 1 FN,1,1,1,,,2.0
most_errors,22,scene_022.png,Most errors,0 FP + 2 FN,1,0,2,,,2.0
most_errors,26,scene_026.png,Most errors,0 FP + 2 FN,2,0,2,,,2.0
most_errors,32,scene_032.png,Most errors,2 FP + 0 FN,0,2,0,,,2.0
most_errors,38,scene_038.png,Most errors,1 FP + 1 FN,3,1,1,,,2.0
most_errors,40,scene_040.png,Most errors,0 FP + 2 FN,2,0,2,,,2.0
most_errors,1,scene_001.png,Most errors,0 FP + 1 FN,0,0,1,,,1.0
most_errors,5,scene_005.png,Most errors,0 FP + 1 FN,0,0,1,,,1.0
most_errors,10,scene_010.png,Most errors,0 FP + 1 FN,1,0,1,,,1.0
most_errors,17,scene_017.png,Most errors,0 FP + 1 FN,1,0,1,,,1.0
most_errors,18,scene_018.png,Most errors,0 FP + 1 FN,2,0,1,,,1.0
most_errors,19,scene_019.png,Most errors,1 FP + 0 FN,2,1,0,,,1.0
most_errors,21,scene_021.png,Most errors,0 FP + 1 FN,2,0,1,,,1.0
most_errors,24,scene_024.png,Most errors,0 FP + 1 FN,3,0,1,,,1.0
most_errors,34,scene_034.png,Most errors,0 FP + 1 FN,1,0,1,,,1.0
most_fp,32,scene_032.png,Most false positives,2 false positives,0,2,0,,,2.0
most_fp,9,scene_009.png,Most false positives,1 false positives,1,1,1,,,1.0
most_fp,16,scene_016.png,Most false positives,1 false positives,1,1,2,,,1.0
most_fp,19,scene_019.png,Most false positives,1 false positives,2,1,0,,,1.0
most_fp,20,scene_020.png,Most false positives,1 false positives,2,1,2,,,1.0
most_fp,23,scene_023.png,Most false positives,1 false positives,2,1,3,,,1.0
most_fp,38,scene_038.png,Most false positives,1 false positives,3,1,1,,,1.0
most_fn,23,scene_023.png,Most false negatives,3 missed objects,2,1,3,,,3.0
most_fn,16,scene_016.png,Most false negatives,2 missed objects,1,1,2,,,2.0
most_fn,20,scene_020.png,Most false negatives,2 missed objects,2,1,2,,,2.0
most_fn,22,scene_022.png,Most false negatives,2 missed objects,1,0,2,,,2.0
most_fn,26,scene_026.png,Most false negatives,2 missed objects,2,0,2,,,2.0
most_fn,40,scene_040.png,Most false negatives,2 missed objects,2,0,2,,,2.0
most_fn,1,scene_001.png,Most false negatives,1 missed objects,0,0,1,,,1.0
most_fn,5,scene_005.png,Most false negatives,1 missed objects,0,0,1,,,1.0
most_fn,9,scene_009.png,Most false negatives,1 missed objects,1,1,1,,,1.0
most_fn,10,scene_010.png,Most false negatives,1 missed objects,1,0,1,,,1.0
most_fn,17,scene_017.png,Most false negatives,1 missed objects,1,0,1,,,1.0
most_fn,18,scene_018.png,Most false negatives,1 missed objects,2,0,1,,,1.0
most_fn,21,scene_021.png,Most false negatives,1 missed objects,2,0,1,,,1.0
most_fn,24,scene_024.png,Most false negatives,1 missed objects,3,0,1,,,1.0
most_fn,34,scene_034.png,Most false negatives,1 missed objects,1,0,1,,,1.0
most_fn,38,scene_038.png,Most false negatives,1 missed objects,3,1,1,,,1.0
high_conf_fp,23,scene_023.png,High confidence FP,FP at score 0.84,2,1,3,0.844,,0.844
class_confusion,9,scene_009.png,Class confusion,1 confused object(s),1,1,1,,,1.0
class_confusion,16,scene_016.png,Class confusion,1 confused object(s),1,1,2,,,1.0
class_confusion,19,scene_019.png,Class confusion,1 confused object(s),2,1,0,,,1.0
class_confusion,20,scene_020.png,Class confusion,1 confused object(s),2,1,2,,,1.0
class_confusion,23,scene_023.png,Class confusion,1 confused object(s),2,1,3,,,1.0
class_confusion,38,scene_038.png,Class confusion,1 confused object(s),3,1,1,,,1.0
small_missed,16,scene_016.png,Small missed objects,2 small object(s) missed,1,1,2,,,2.0
small_missed,22,scene_022.png,Small missed objects,2 small object(s) missed,1,0,2,,,2.0
small_missed,17,scene_017.png,Small missed objects,1 small object(s) missed,1,0,1,,,1.0
small_missed,18,scene_018.png,Small missed objects,1 small object(s) missed,2,0,1,,,1.0
small_missed,20,scene_020.png,Small missed objects,1 small object(s) missed,2,1,2,,,1.0
small_missed,21,scene_021.png,Small missed objects,1 small object(s) missed,2,0,1,,,1.0
small_missed,38,scene_038.png,Small missed objects,1 small object(s) missed,3,1,1,,,1.0
small_missed,40,scene_040.png,Small missed objects,1 small object(s) missed,2,0,2,,,1.0
no_gt_with_pred,32,scene_032.png,No GT but predictions,"2 prediction(s), no GT",0,2,0,,,2.0
gt_no_pred,1,scene_001.png,GT but no predictions,"1 GT object(s), no predictions",0,0,1,,,1.0
gt_no_pred,5,scene_005.png,GT but no predictions,"1 GT object(s), no predictions",0,0,1,,,1.0
