image_id,file_name,gt_count,pred_count,tp,fp,fn,has_error,has_fp,has_fn,has_class_confusion,has_small_object,missing_image
1,scene_001.png,1,0,0,0,1,true,false,true,false,false,false
2,scene_002.png,1,1,1,0,0,false,false,false,false,false,false
3,scene_003.png,1,1,1,0,0,false,false,false,false,false,false
4,scene_004.png,1,1,1,0,0,false,false,false,false,false,false
5,scene_005.png,1,0,0,0,1,true,false,true,false,false,false
6,scene_006.png,2,2,2,0,0,false,false,false,false,false,false
7,scene_007.png,2,2,2,0,0,false,false,false,false,false,false
8,scene_008.png,2,2,2,0,0,false,false,false,false,false,false
9,scene_009.png,2,2,1,1,1,true,true,true,false,false,false
10,scene_010.png,2,1,1,0,1,true,false,true,false,false,false
11,scene_011.png,2,2,2,0,0,false,false,false,false,false,false
12,scene_012.png,2,2,2,0,0,false,false,false,false,false,false
13,scene_013.png,2,2,2,0,0,false,false,false,false,false,false
14,scene_014.png,2,2,2,0,0,false,false,false,false,false,false
15,scene_015.png,2,2,2,0,0,false,false,false,false,false,false
16,scene_016.png,3,2,1,1,2,true,true,true,false,true,false
17,scene_017.png,2,1,1,0,1,true,false,true,false,true,false
18,scene_018.png,3,2,2,0,1,true,false,true,false,true,false
19,scene_019.png,2,3,2,1,0,true,true,false,false,true,false
20,scene_020.png,4,3,2,1,2,true,true,true,false,true,false
21,scene_021.png,3,2,2,0,1,true,false,true,false,true,false
22,scene_022.png,3,1,1,0,2,true,false,true,false,true,false
23,scene_023.png,5,3,2,1,3,true,true,true,false,false,false
24,scene_024.png,4,3,3,0,1,true,false,true,false,true,false
25,scene_025.png,4,4,4,0,0,false,false,false,false,false,false
26,scene_026.png,4,2,2,0,2,true,false,true,false,false,false
27,scene_027.png,2,2,2,0,0,false,false,false,false,false,false
28,scene_028.png,4,4,4,0,0,false,false,false,false,false,false
29,scene_029.png,0,0,0,0,0,false,false,false,false,false,false
30,scene_030.png,0,0,0,0,0,false,false,false,false,false,false
31,scene_031.png,0,0,0,0,0,false,false,false,false,false,false
32,scene_032.png,0,2,0,2,0,true,true,false,false,false,false
33,scene_033.png,0,0,0,0,0,false,false,false,false,false,false
34,scene_034.png,2,1,1,0,1,true,false,true,false,false,false
35,scene_035.png,2,2,2,0,0,false,false,false,false,false,false
36,scene_036.png,1,1,1,0,0,false,false,false,false,false,false
37,scene_037.png,2,2,2,0,0,false,false,false,false,false,false
38,scene_038.png,4,4,3,1,1,true,true,true,false,true,false
39,scene_039.png,4,4,4,0,0,false,false,false,false,true,false
40,scene_040.png,4,2,2,0,2,true,false,true,false,true,false
