image_id,file_name,status,base_tp,base_fp,base_fn,candidate_tp,candidate_fp,candidate_fn,delta_tp,delta_fp,delta_fn
1,scene_001.png,fixed,0,0,1,1,0,0,1,0,-1
2,scene_002.png,broken,1,0,0,0,0,1,-1,0,1
3,scene_003.png,unchangedCorrect,1,0,0,1,0,0,0,0,0
4,scene_004.png,unchangedCorrect,1,0,0,1,0,0,0,0,0
5,scene_005.png,fixed,0,0,1,1,0,0,1,0,-1
6,scene_006.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
7,scene_007.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
8,scene_008.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
9,scene_009.png,fixed,1,1,1,2,0,0,1,-1,-1
10,scene_010.png,regressed,1,0,1,1,1,1,0,1,0
11,scene_011.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
12,scene_012.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
13,scene_013.png,broken,2,0,0,1,1,1,-1,1,1
14,scene_014.png,broken,2,0,0,1,1,1,-1,1,1
15,scene_015.png,broken,2,0,0,1,0,1,-1,0,1
16,scene_016.png,fixed,1,1,2,3,0,0,2,-1,-2
17,scene_017.png,fixed,1,0,1,2,0,0,1,0,-1
18,scene_018.png,regressed,2,0,1,3,4,0,1,4,-1
19,scene_019.png,regressed,2,1,0,2,3,0,0,2,0
20,scene_020.png,regressed,2,1,2,4,5,0,2,4,-2
21,scene_021.png,fixed,2,0,1,3,0,0,1,0,-1
22,scene_022.png,fixed,1,0,2,3,0,0,2,0,-2
23,scene_023.png,unchangedWrong,2,1,3,2,1,3,0,0,0
24,scene_024.png,regressed,3,0,1,3,1,1,0,1,0
25,scene_025.png,unchangedCorrect,4,0,0,4,0,0,0,0,0
26,scene_026.png,unchangedWrong,2,0,2,3,1,1,1,1,-1
27,scene_027.png,broken,2,0,0,1,1,1,-1,1,1
28,scene_028.png,broken,4,0,0,3,1,1,-1,1,1
29,scene_029.png,broken,0,0,0,0,3,0,0,3,0
30,scene_030.png,broken,0,0,0,0,3,0,0,3,0
31,scene_031.png,unchangedCorrect,0,0,0,0,0,0,0,0,0
32,scene_032.png,unchangedWrong,0,2,0,0,2,0,0,0,0
33,scene_033.png,broken,0,0,0,0,3,0,0,3,0
34,scene_034.png,unchangedWrong,1,0,1,1,0,1,0,0,0
35,scene_035.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
36,scene_036.png,unchangedCorrect,1,0,0,1,0,0,0,0,0
37,scene_037.png,unchangedCorrect,2,0,0,2,0,0,0,0,0
38,scene_038.png,improved,3,1,1,4,1,0,1,0,-1
39,scene_039.png,broken,4,0,0,3,1,1,-1,1,1
40,scene_040.png,unchangedWrong,2,0,2,3,1,1,1,1,-1
